Bug1,Bug2,prod,comp,type,priorA,versA,date,id,priorS,versS,,cosine_similarity,class
88271,88272,1.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.995,non
111499,111500,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.992,non
108087,108088,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.983,non
110375,110376,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.977,non
95143,95144,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.985,non
102484,102485,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.998,non
98656,98657,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
99593,99594,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.989,non
106978,106979,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.93,non
100702,100703,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
97318,97319,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
109207,109208,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.971,non
85262,88213,0.000,0.000,1.000,1.000,0.000,1.000,2951.000,1.000,0.000,0.99,non
99160,99161,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.99,non
85593,91518,0.000,0.000,1.000,1.000,0.000,1.000,5925.000,1.000,0.000,0.991,non
102872,102873,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.997,non
106896,106897,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
93901,93902,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.978,non
111233,111234,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.997,non
98738,98739,0.000,1.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.994,non
92565,92566,1.000,1.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.999,non
106929,106930,1.000,0.000,1.000,0.333,0.000,1.000,1.000,-1.000,0.000,0.99,non
88439,88440,0.000,1.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.994,non
104032,104033,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,1.0,non
95133,95134,1.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.993,non
110271,110272,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.982,non
95504,95505,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.997,non
91792,91793,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.99,non
109484,109485,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.986,non
100380,100381,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
96073,96074,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.964,non
91708,85612,0.000,0.000,1.000,1.000,0.000,1.000,6096.000,1.000,0.000,0.989,non
105576,105577,1.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.981,non
111906,111907,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.987,non
86653,85107,0.000,0.000,1.000,1.000,0.000,1.000,1546.000,1.000,0.000,0.984,non
104891,104892,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
86799,103574,0.000,0.000,1.000,0.500,0.000,1.000,16775.000,922337203685477.600,0.000,0.939,non
115060,115061,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
109588,109589,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.964,non
88040,85245,0.000,0.000,1.000,0.500,0.000,1.000,2795.000,922337203685477.600,0.000,0.981,non
86742,103012,1.000,1.000,1.000,1.000,0.000,1.000,16270.000,1.000,0.000,0.993,non
92251,92252,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.985,non
105679,105680,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
89585,89587,1.000,0.000,1.000,0.500,0.000,1.000,2.000,922337203685477.600,0.000,0.952,non
107152,107153,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.982,non
112372,112373,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
84975,88857,0.000,1.000,1.000,0.500,0.000,1.000,3882.000,922337203685477.600,0.000,0.999,non
107525,107526,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.992,non
101206,101207,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.978,non
112625,112626,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.973,non
99541,99542,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
112528,112529,0.000,0.000,1.000,0.250,0.000,1.000,1.000,-0.500,0.000,0.994,non
112192,112193,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
85771,93295,0.000,1.000,1.000,1.000,0.000,1.000,7524.000,1.000,0.000,0.975,non
106425,106426,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.994,non
92714,92715,1.000,1.000,1.000,0.333,0.000,1.000,1.000,-1.000,0.000,0.994,non
101999,102000,0.000,1.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.996,non
88864,88865,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.99,non
96212,96213,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.997,non
111660,111661,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.994,non
95131,95132,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.988,non
103290,103291,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.967,non
100619,100620,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.99,non
97842,97843,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.963,non
110729,110730,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.983,non
88993,88995,1.000,0.000,1.000,1.000,0.000,1.000,2.000,1.000,0.000,0.984,non
91546,91547,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.987,non
105284,105285,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.996,non
113988,113989,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.961,non
95723,95724,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.986,non
113098,113099,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.994,non
92955,92956,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.989,non
110133,110134,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.987,non
112521,112522,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.985,non
93254,85767,0.000,0.000,1.000,1.000,0.000,1.000,7487.000,1.000,0.000,0.934,non
98070,98071,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.994,non
93301,93302,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.99,non
90759,90760,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.974,non
88916,85332,1.000,0.000,1.000,1.000,0.000,1.000,3584.000,1.000,0.000,0.968,non
106839,106840,0.000,0.000,1.000,0.333,0.000,1.000,1.000,-1.000,0.000,0.99,non
102757,102758,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.978,non
94011,94012,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.988,non
101916,101917,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.989,non
97299,97300,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
115027,115028,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.979,non
108060,108061,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.993,non
89438,85384,1.000,1.000,1.000,1.000,0.000,1.000,4054.000,1.000,0.000,0.94,non
85820,93786,1.000,0.000,1.000,1.000,0.000,1.000,7966.000,1.000,0.000,0.998,non
104829,104830,0.000,0.000,1.000,0.333,0.000,1.000,1.000,-1.000,0.000,0.997,non
109729,87415,0.000,0.000,1.000,1.000,0.000,1.000,22314.000,1.000,0.000,0.998,non
113662,113663,0.000,1.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.986,non
110928,110929,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.999,non
114248,114249,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.874,non
93054,85747,0.000,0.000,1.000,1.000,0.000,1.000,7307.000,1.000,0.000,0.998,non
115560,115561,1.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.999,non
87145,107028,0.000,0.000,1.000,1.000,0.000,1.000,19883.000,1.000,0.000,0.975,non
98282,98283,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.954,non
104675,104676,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
107363,107364,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.991,non
97335,97336,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.995,non
88186,88187,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.985,non
98818,98819,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.994,non
93140,93141,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.998,non
103401,103402,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.998,non
112614,112615,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.981,non
86993,105504,0.000,0.000,1.000,1.000,0.000,1.000,18511.000,1.000,0.000,0.999,non
101673,101674,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
112063,112064,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.963,non
111130,111131,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.987,non
108701,108702,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
111021,111022,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.95,non
109746,109747,0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.996,non
109092,109093,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
98041,98042,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.99,non
90994,85540,0.000,0.000,1.000,1.000,0.000,1.000,5454.000,1.000,0.000,0.994,non
108321,108322,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.984,non
86878,104349,0.000,0.000,1.000,1.000,0.000,1.000,17471.000,1.000,0.000,0.981,non
95271,95272,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.996,non
111856,111857,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.998,non
97135,97136,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.827,non
97696,97697,0.000,1.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.979,non
85839,85026,0.000,0.000,1.000,1.000,0.000,1.000,813.000,1.000,0.000,0.962,non
86612,85103,0.000,1.000,1.000,1.000,0.000,1.000,1509.000,1.000,0.000,0.984,non
92103,92104,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
94358,94359,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.997,non
101358,101359,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
104418,104419,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.996,non
94068,94069,0.000,1.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.998,non
106948,106949,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
104600,104601,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
87549,85196,0.000,0.000,1.000,0.500,0.000,1.000,2353.000,922337203685477.600,0.000,0.998,non
106384,106385,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.979,non
89869,89870,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.98,non
114257,114258,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.976,non
103815,103816,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.978,non
100300,100301,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.992,non
106888,106889,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.935,non
112914,112915,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.991,non
108463,108464,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.995,non
96914,96915,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.997,non
112352,112353,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.999,non
114747,114748,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.994,non
90379,90380,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.992,non
97797,97798,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.997,non
95653,95654,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.978,non
96626,96627,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.969,non
107132,107134,0.000,0.000,1.000,1.000,0.000,1.000,2.000,1.000,0.000,0.927,non
98488,86290,0.000,0.000,1.000,0.500,0.000,1.000,12198.000,922337203685477.600,0.000,0.942,non
88693,85310,0.000,0.000,1.000,1.000,0.000,1.000,3383.000,1.000,0.000,0.998,non
96057,96058,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
112693,112694,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
97273,97274,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.991,non
108827,108828,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.989,non
102853,102854,1.000,1.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.992,non
115535,115536,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.855,non
115839,115840,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
107199,107200,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.97,non
100694,100695,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.994,non
115144,115145,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.994,non
100483,100484,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.972,non
110889,110890,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.939,non
97710,97712,0.000,0.000,1.000,1.000,0.000,1.000,2.000,1.000,0.000,0.998,non
102529,102530,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
103310,103311,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.988,non
87506,110638,0.000,0.000,1.000,1.000,0.000,1.000,23132.000,1.000,0.000,0.969,non
107091,107092,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.992,non
91154,85557,0.000,0.000,1.000,1.000,0.000,1.000,5597.000,1.000,0.000,0.985,non
115528,87997,0.000,0.000,1.000,0.500,0.000,1.000,27531.000,922337203685477.600,0.000,0.997,non
107164,107165,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,1.0,non
87387,109450,0.000,0.000,1.000,1.000,0.000,1.000,22063.000,1.000,0.000,0.98,non
110037,110038,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.989,non
103539,103540,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.997,non
113449,113450,1.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.989,non
108978,108979,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.989,non
97197,97198,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.993,non
114170,114171,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.988,non
95479,95480,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
110263,110264,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.992,non
89601,89602,1.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.994,non
106618,106619,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
96525,96526,1.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.998,non
112796,112797,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,1.0,non
113807,113808,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.976,non
102685,102686,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.992,non
114443,87888,0.000,0.000,1.000,0.250,0.000,1.000,26555.000,-0.500,0.000,0.978,non
94253,94254,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.985,non
87779,85219,1.000,0.000,1.000,1.000,0.000,1.000,2560.000,1.000,0.000,0.916,non
94001,94002,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.934,non
88259,88260,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.927,non
101927,101928,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.988,non
86716,102751,1.000,0.000,1.000,1.000,0.000,1.000,16035.000,1.000,0.000,0.984,non
102333,102334,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.957,non
87227,107850,0.000,0.000,1.000,1.000,0.000,1.000,20623.000,1.000,0.000,0.954,non
98015,98016,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
97755,97756,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.983,non
98859,98860,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.975,non
103386,103387,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.984,non
93807,93808,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.987,non
113949,113950,0.000,0.000,1.000,0.250,0.000,1.000,1.000,-0.500,0.000,0.999,non
111889,111890,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.977,non
105757,105758,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.849,non
100869,86528,0.000,0.000,1.000,1.000,0.000,1.000,14341.000,1.000,0.000,0.998,non
112567,112568,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
106894,106895,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.986,non
96924,96925,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.979,non
88719,88720,1.000,1.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.997,non
114126,114127,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.989,non
113956,113957,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.983,non
115817,115818,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
116006,116007,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.988,non
89525,89526,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.989,non
92919,92920,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
112921,112922,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.99,non
115250,115251,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.982,non
86754,103132,0.000,0.000,1.000,1.000,0.000,1.000,16378.000,1.000,0.000,0.998,non
105532,105533,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
111270,111271,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.975,non
103745,103746,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.998,non
106875,106876,0.000,1.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.882,non
111580,111581,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
103622,103623,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.996,non
100770,100771,0.000,0.000,1.000,0.333,0.000,1.000,1.000,-1.000,0.000,0.999,non
105151,105152,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.985,non
111415,111416,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
85715,92735,0.000,0.000,1.000,1.000,0.000,1.000,7020.000,1.000,0.000,0.994,non
92484,92485,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.99,non
114218,114219,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.994,non
94589,94590,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.944,non
91244,85566,0.000,0.000,1.000,0.500,0.000,1.000,5678.000,922337203685477.600,0.000,0.983,non
113028,113029,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.989,non
93950,93951,1.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.988,non
100046,86446,0.000,0.000,1.000,0.500,0.000,1.000,13600.000,922337203685477.600,0.000,0.997,non
115363,115364,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.972,non
91437,85585,0.000,0.000,1.000,1.000,0.000,1.000,5852.000,1.000,0.000,0.981,non
92056,92057,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.997,non
88794,88795,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
115029,115030,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.987,non
108127,108128,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.999,non
107814,107815,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
97594,97595,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.984,non
113960,113961,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.999,non
88438,88439,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.939,non
87564,111198,0.000,0.000,1.000,1.000,0.000,1.000,23634.000,1.000,0.000,0.998,non
85768,93265,0.000,1.000,1.000,1.000,0.000,1.000,7497.000,1.000,0.000,0.996,non
106993,106994,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.969,non
102037,102038,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.998,non
97347,97348,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.999,non
106920,106921,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.997,non
101719,101720,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.995,non
113940,113941,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.992,non
116009,116010,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.985,non
95939,95940,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.97,non
93201,93202,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.999,non
102120,102121,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.999,non
87743,112990,0.000,0.000,1.000,1.000,0.000,1.000,25247.000,1.000,0.000,0.917,non
109355,109356,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.984,non
92685,92686,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.997,non
109304,109305,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.986,non
90302,90303,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.988,non
100794,100795,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.986,non
89543,89545,0.000,0.000,1.000,1.000,0.000,1.000,2.000,1.000,0.000,0.978,non
98508,86292,0.000,0.000,1.000,0.500,0.000,1.000,12216.000,922337203685477.600,0.000,0.995,non
110113,110114,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.973,non
99183,99184,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
96610,96611,1.000,1.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.974,non
109010,109011,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.999,non
85405,89651,0.000,1.000,1.000,1.000,0.000,1.000,4246.000,1.000,0.000,0.998,non
101852,101853,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.992,non
112472,112473,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.996,non
103825,103826,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.979,non
109963,109964,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.994,non
110372,110373,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.991,non
90056,90057,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.994,non
95776,86019,0.000,0.000,1.000,1.000,0.000,1.000,9757.000,1.000,0.000,0.957,non
93169,93170,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.993,non
85204,111849,0.000,0.000,1.000,1.000,0.000,1.000,26645.000,1.000,0.000,0.946,non
105644,87007,0.000,0.000,1.000,1.000,0.000,1.000,18637.000,1.000,0.000,0.998,non
89650,85405,0.000,1.000,1.000,1.000,0.000,1.000,4245.000,1.000,0.000,0.994,non
113227,113228,0.000,0.000,1.000,0.333,0.000,1.000,1.000,-1.000,0.000,0.999,non
113226,113227,0.000,0.000,1.000,0.500,0.000,1.000,1.000,922337203685477.600,0.000,0.986,non
97205,97206,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.997,non
89860,85426,0.000,0.000,1.000,0.500,0.000,1.000,4434.000,922337203685477.600,0.000,0.99,non
104645,104646,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.998,non
